GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	F1QJ58	mtfmt	involved_in	GO:0071951	conversion of methionyl-tRNA to N-formyl-methionyl-tRNA	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000124109|SGD:S000000109|UniProtKB:O77480|UniProtKB:P23882|UniProtKB:Q96DP5	7955	GO_Central		P
UniProtKB	F1QJ58	mtfmt	enables	GO:0004479	methionyl-tRNA formyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005794|InterPro:IPR041711	7955	InterPro		F
UniProtKB	F1QJ58	mtfmt	involved_in	GO:0071951	conversion of methionyl-tRNA to N-formyl-methionyl-tRNA	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005794	7955	InterPro		P
UniProtKB	F1QJ58	mtfmt	enables	GO:0004479	methionyl-tRNA formyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.2.9	7955	UniProt		F
UniProtKB	F1QJL2	pusl1	involved_in	GO:0031119	tRNA pseudouridine synthesis	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1914299|MGI:MGI:1929237|PANTHER:PTN000124732|PomBase:SPCC126.03|SGD:S000001895|SGD:S000003031|SGD:S000006133|UniProtKB:P07649|UniProtKB:Q9BZE2	7955	GO_Central		P
UniProtKB	F1QJL2	pusl1	involved_in	GO:0009451	RNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001406|InterPro:IPR020097|InterPro:IPR020103	7955	InterPro		P
UniProtKB	F1QJL2	pusl1	involved_in	GO:0001522	pseudouridine synthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001406|InterPro:IPR020097|InterPro:IPR020103	7955	InterPro		P
UniProtKB	F1QK14	si:dkeyp-11g8.5	enables	GO:0004809	tRNA (guanine-N2-)-methyltransferase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0032430|PANTHER:PTN000066877|PomBase:SPBC25D12.05|SGD:S000002527|UniProtKB:Q9NXH9	7955	GO_Central		F
UniProtKB	F1QK14	si:dkeyp-11g8.5	involved_in	GO:0002940	tRNA N2-guanine methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0032430|PANTHER:PTN000066877|PomBase:SPBC25D12.05	7955	GO_Central		P
UniProtKB	F1QK14	si:dkeyp-11g8.5	enables	GO:0004809	tRNA (guanine-N2-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002905	7955	InterPro		F
UniProtKB	F1QK14	si:dkeyp-11g8.5	enables	GO:0004809	tRNA (guanine-N2-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000414388	7955	UniProt		F
UniProtKB	F1QM18	zgc:136858	enables	GO:0004730	pseudouridylate synthase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007342	7955	InterPro		F
UniProtKB	F1QM18	zgc:136858	involved_in	GO:0001522	pseudouridine synthesis	ECO:0000366	IEA	GO_REF:0000108	GO:0004730	7955	GOC		P
UniProtKB	F1QMW8	cdk5rap1	enables	GO:0035597	N6-isopentenyladenosine methylthiotransferase activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1914221|PANTHER:PTN000228824|UniProtKB:O31778|UniProtKB:P0AEI1	7955	GO_Central		F
UniProtKB	F1QMW8	cdk5rap1	involved_in	GO:0006400	tRNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005839|InterPro:IPR006463	7955	InterPro		P
UniProtKB	F1QMW8	cdk5rap1	involved_in	GO:0035600	tRNA methylthiolation	ECO:0000364	IEA	GO_REF:0000108	GO:0035597	7955	GOC		P
UniProtKB	F1QQ17	emg1	involved_in	GO:0070475	rRNA base methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000290839|SGD:S000004176|UniProtKB:Q57977	7955	GO_Central		P
UniProtKB	F1QQ17	emg1	enables	GO:0070037	rRNA (pseudouridine) methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000290839|SGD:S000004176|UniProtKB:Q57977|UniProtKB:Q92979	7955	GO_Central		F
UniProtKB	F1QQ17	emg1	involved_in	GO:0070475	rRNA base methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005304	7955	InterPro		P
UniProtKB	F1QQ17	emg1	enables	GO:0070037	rRNA (pseudouridine) methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005304	7955	InterPro		F
UniProtKB	F1QQ24	tfb1m	enables	GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000197843|TAIR:locus:2061982|TAIR:locus:2155031|UniProtKB:P06992|UniProtKB:Q8WVM0|UniProtKB:Q9UNQ2	7955	GO_Central		F
UniProtKB	F1QQ24	tfb1m	involved_in	GO:0031167	rRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000197843|UniProtKB:P06992|UniProtKB:Q9UNQ2	7955	GO_Central		P
UniProtKB	F1QQ24	tfb1m	enables	GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011530|InterPro:IPR020598	7955	InterPro		F
UniProtKB	F1QQ24	tfb1m	enables	GO:0008649	rRNA methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR020598	7955	InterPro		F
UniProtKB	F1QQ24	tfb1m	involved_in	GO:0000154	rRNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR020598	7955	InterPro		P
UniProtKB	F1QQ24	tfb1m	enables	GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000413377	7955	UniProt		F
UniProtKB	F1QQ24	tfb1m	involved_in	GO:0031167	rRNA methylation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000413377	7955	UniProt		P
UniProtKB	F1QTW7	thada	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000373088|PomBase:SPCC1494.07|SGD:S000004872	7955	GO_Central		P
UniProtKB	F1QTY5	trmt61a	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000253097|SGD:S000003661|UniProtKB:P9WFZ1|UniProtKB:Q9BVS5	7955	GO_Central		P
UniProtKB	F1QTY5	trmt61a	enables	GO:0016429	tRNA (adenine-N1-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR014816	7955	InterPro		F
UniProtKB	F1QTY5	trmt61a	involved_in	GO:0030488	tRNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR014816	7955	InterPro		P
UniProtKB	F1QTY5	trmt61a	enables	GO:0016429	tRNA (adenine-N1-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000484795	7955	UniProt		F
UniProtKB	F1QTY5	trmt61a	involved_in	GO:0001510	RNA methylation	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00028341	7955	UniProt		P
UniProtKB	F1QUN2	pus7	involved_in	GO:0001522	pseudouridine synthesis	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000330437|SGD:S000005769|UniProtKB:Q96PZ0	7955	GO_Central		P
UniProtKB	F1QUN2	pus7	involved_in	GO:0009451	RNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001656|InterPro:IPR011760|InterPro:IPR020103|InterPro:IPR020119	7955	InterPro		P
UniProtKB	F1QUN2	pus7	involved_in	GO:0001522	pseudouridine synthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001656|InterPro:IPR011760|InterPro:IPR020103|InterPro:IPR020119	7955	InterPro		P
UniProtKB	F1QV54	pus10	involved_in	GO:0031119	tRNA pseudouridine synthesis	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000490775|UniProtKB:Q3MIT2|UniProtKB:Q60346	7955	GO_Central		P
UniProtKB	F1QV54	pus10	involved_in	GO:0009451	RNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR020103	7955	InterPro		P
UniProtKB	F1QV54	pus10	involved_in	GO:0001522	pseudouridine synthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR020103	7955	InterPro		P
UniProtKB	F1QVL0	si:dkey-85a20.4	enables	GO:0016423	tRNA (guanine) methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000247165|SGD:S000002270	7955	GO_Central		F
UniProtKB	F1QVL0	si:dkey-85a20.4	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000247165|SGD:S000002270	7955	GO_Central		P
UniProtKB	F1QVR8	mettl5	enables	GO:0008988	rRNA (adenine-N6-)-methyltransferase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0036856|MGI:MGI:1922672|PANTHER:PTN000590842|UniProtKB:Q9NRN9|WB:WBGene00008008	7955	GO_Central		F
UniProtKB	F1QVR8	mettl5	involved_in	GO:0031167	rRNA methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0036856|MGI:MGI:1922672|PANTHER:PTN000590842|UniProtKB:Q9NRN9|WB:WBGene00008008	7955	GO_Central		P
UniProtKB	F1QVR8	mettl5	enables	GO:0008988	rRNA (adenine-N6-)-methyltransferase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9NRN9	7955	UniProt		F
UniProtKB	F1QVR8	mettl5	involved_in	GO:0031167	rRNA methylation	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9NRN9	7955	UniProt		P
UniProtKB	F1QW01	UBA4	involved_in	GO:0002143	tRNA wobble position uridine thiolation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR028885	7955	InterPro		P
UniProtKB	F1QW01	UBA4	involved_in	GO:0034227	tRNA thio-modification	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000161241	7955	UniProt		P
UniProtKB	F1QW01	UBA4	involved_in	GO:0002098	tRNA wobble uridine modification	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000161241	7955	UniProt		P
UniProtKB	F1QWP7	nop2	enables	GO:0009383	rRNA (cytosine-C5-)-methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000515974|SGD:S000005005|WB:WBGene00021073	7955	GO_Central		F
UniProtKB	F1QWP7	nop2	involved_in	GO:0070475	rRNA base methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000515974|SGD:S000005005	7955	GO_Central		P
UniProtKB	F1QWP7	nop2	involved_in	GO:0001510	RNA methylation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2140844|PANTHER:PTN000515868|SGD:S000004967|SGD:S000005005|UniProtKB:P36929|UniProtKB:P76273|UniProtKB:Q60343|UniProtKB:Q8TEA1|UniProtKB:Q96P11|WB:WBGene00013151	7955	GO_Central		P
UniProtKB	F1QWP7	nop2	involved_in	GO:0001510	RNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR023267	7955	InterPro		P
UniProtKB	F1QWW1	pus1	involved_in	GO:1990481	mRNA pseudouridine synthesis	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000124736|SGD:S000003031|SGD:S000006133|UniProtKB:Q9Y606	7955	GO_Central		P
UniProtKB	F1QWW1	pus1	involved_in	GO:0031119	tRNA pseudouridine synthesis	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1914299|MGI:MGI:1929237|PANTHER:PTN000124732|PomBase:SPCC126.03|SGD:S000001895|SGD:S000003031|SGD:S000006133|UniProtKB:P07649|UniProtKB:Q9BZE2	7955	GO_Central		P
UniProtKB	F1QWW1	pus1	involved_in	GO:0009451	RNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001406|InterPro:IPR020097|InterPro:IPR020103	7955	InterPro		P
UniProtKB	F1QWW1	pus1	involved_in	GO:0031119	tRNA pseudouridine synthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR041708	7955	InterPro		P
UniProtKB	F1QWW1	pus1	involved_in	GO:0001522	pseudouridine synthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001406|InterPro:IPR020097|InterPro:IPR020103	7955	InterPro		P
UniProtKB	F1QWW1	pus1	involved_in	GO:0031119	tRNA pseudouridine synthesis	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026724	7955	UniProt		P
UniProtKB	F1QXL6	naf1	involved_in	GO:0001522	pseudouridine synthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007504	7955	InterPro		P
UniProtKB	F1QYC8	rnmtl1b	enables	GO:0008173	RNA methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001537	7955	InterPro		F
UniProtKB	F1QYC8	rnmtl1b	involved_in	GO:0001510	RNA methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0008173	7955	GOC		P
UniProtKB	F1QYS3	tsr3	involved_in	GO:0000455	enzyme-directed rRNA pseudouridine synthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000166007	7955	UniProt		P
UniProtKB	F1QZ15	tprkb	involved_in	GO:0002949	tRNA threonylcarbamoyladenosine modification	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000406667|UniProtKB:Q9Y3C4	7955	GO_Central		P
UniProtKB	F1QZ15	tprkb	involved_in	GO:0002949	tRNA threonylcarbamoyladenosine modification	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Y3C4	7955	UniProt		P
UniProtKB	F1R130	pus1	involved_in	GO:1990481	mRNA pseudouridine synthesis	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000124736|SGD:S000003031|SGD:S000006133|UniProtKB:Q9Y606	7955	GO_Central		P
UniProtKB	F1R130	pus1	involved_in	GO:0031119	tRNA pseudouridine synthesis	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1914299|MGI:MGI:1929237|PANTHER:PTN000124732|PomBase:SPCC126.03|SGD:S000001895|SGD:S000003031|SGD:S000006133|UniProtKB:P07649|UniProtKB:Q9BZE2	7955	GO_Central		P
UniProtKB	F1R130	pus1	involved_in	GO:0009451	RNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001406|InterPro:IPR020097|InterPro:IPR020103	7955	InterPro		P
UniProtKB	F1R130	pus1	involved_in	GO:0031119	tRNA pseudouridine synthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR041708	7955	InterPro		P
UniProtKB	F1R130	pus1	involved_in	GO:0001522	pseudouridine synthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001406|InterPro:IPR020097|InterPro:IPR020103	7955	InterPro		P
UniProtKB	F1R130	pus1	involved_in	GO:0031119	tRNA pseudouridine synthesis	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026724	7955	UniProt		P
UniProtKB	F1R153	si:ch211-225b11.4	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000373088|PomBase:SPCC1494.07|SGD:S000004872	7955	GO_Central		P
UniProtKB	F1R1Q0	mettl6	enables	GO:0008173	RNA methyltransferase activity	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00028390	7955	UniProt		F
UniProtKB	F1R1Q0	mettl6	involved_in	GO:0030488	tRNA methylation	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00028068	7955	UniProt		P
UniProtKB	F1R1R2	trmt11	enables	GO:0004809	tRNA (guanine-N2-)-methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000332342|SGD:S000005484	7955	GO_Central		F
UniProtKB	F1R1R2	trmt11	involved_in	GO:0030488	tRNA methylation	ECO:0000364	IEA	GO_REF:0000108	GO:0004809	7955	GOC		P
UniProtKB	F1R1R2	trmt11	involved_in	GO:0001510	RNA methylation	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00028341	7955	UniProt		P
UniProtKB	F1R356	si:dkey-85a20.4	enables	GO:0016423	tRNA (guanine) methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000247165|SGD:S000002270	7955	GO_Central		F
UniProtKB	F1R356	si:dkey-85a20.4	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000247165|SGD:S000002270	7955	GO_Central		P
UniProtKB	F1R356	si:dkey-85a20.4	enables	GO:0016423	tRNA (guanine) methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044748	7955	InterPro		F
UniProtKB	F1R356	si:dkey-85a20.4	enables	GO:0008173	RNA methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001537	7955	InterPro		F
UniProtKB	F1R356	si:dkey-85a20.4	involved_in	GO:0030488	tRNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044748	7955	InterPro		P
UniProtKB	F1R3Q4	si:dkeyp-11g8.5	enables	GO:0004809	tRNA (guanine-N2-)-methyltransferase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0032430|PANTHER:PTN000066877|PomBase:SPBC25D12.05|SGD:S000002527|UniProtKB:Q9NXH9	7955	GO_Central		F
UniProtKB	F1R3Q4	si:dkeyp-11g8.5	involved_in	GO:0002940	tRNA N2-guanine methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0032430|PANTHER:PTN000066877|PomBase:SPBC25D12.05	7955	GO_Central		P
UniProtKB	F1R3Q4	si:dkeyp-11g8.5	enables	GO:0004809	tRNA (guanine-N2-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002905	7955	InterPro		F
UniProtKB	F1R3S1	pus7l	involved_in	GO:0009451	RNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001656|InterPro:IPR020103	7955	InterPro		P
UniProtKB	F1R3S1	pus7l	involved_in	GO:0001522	pseudouridine synthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001656|InterPro:IPR020103	7955	InterPro		P
UniProtKB	F1R4M0	mepceb	enables	GO:0008173	RNA methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000267975|UniProtKB:Q7L2J0|UniProtKB:Q7Z5W3	7955	GO_Central		F
UniProtKB	F1R4M0	mepceb	involved_in	GO:0040031	snRNA modification	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000267972|UniProtKB:Q7L2J0	7955	GO_Central		P
UniProtKB	F1R4M0	mepceb	enables	GO:0008173	RNA methyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001419756	7955	UniProt		F
UniProtKB	F1R4M0	mepceb	involved_in	GO:0001510	RNA methylation	ECO:0000364	IEA	GO_REF:0000108	GO:0008173	7955	GOC		P
UniProtKB	F1R4M0	mepceb	involved_in	GO:0001510	RNA methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0008173	7955	GOC		P
UniProtKB	F1R4S6	lyn	involved_in	GO:0001510	RNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019012	7955	InterPro		P
UniProtKB	F1R509	mto1	involved_in	GO:0070899	mitochondrial tRNA wobble uridine modification	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1915541|PANTHER:PTN000211372|SGD:S000003205	7955	GO_Central		P
UniProtKB	F1R509	mto1	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000211371|UniProtKB:P0A6U3	7955	GO_Central		P
UniProtKB	F1R509	mto1	involved_in	GO:0002098	tRNA wobble uridine modification	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1915541|PANTHER:PTN000211371|SGD:S000003205|UniProtKB:P0A6U3	7955	GO_Central		P
UniProtKB	F1R509	mto1	involved_in	GO:0002098	tRNA wobble uridine modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004416	7955	InterPro		P
UniProtKB	F1R5C5	ftsjd2	enables	GO:0004483	mRNA (nucleoside-2'-O-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030376	7955	InterPro		F
UniProtKB	F1R5C5	ftsjd2	involved_in	GO:0080009	mRNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030376	7955	InterPro		P
UniProtKB	F1R5C5	ftsjd2	enables	GO:0004483	mRNA (nucleoside-2'-O-)-methyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.57	7955	UniProt		F
UniProtKB	F1R5C5	ftsjd2	involved_in	GO:0097309	cap1 mRNA methylation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001478754	7955	UniProt		P
UniProtKB	F1R5C5	ftsjd2	enables	GO:0004483	mRNA (nucleoside-2'-O-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001478754	7955	UniProt		F
UniProtKB	F1R5C5	ftsjd2	involved_in	GO:0080009	mRNA methylation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001478754	7955	UniProt		P
UniProtKB	F1R5T4	fto	involved_in	GO:0035553	oxidative single-stranded RNA demethylation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1347093|PANTHER:PTN002831213|UniProtKB:Q9C0B1	7955	GO_Central		P
UniProtKB	F1R5T4	fto	involved_in	GO:0035553	oxidative single-stranded RNA demethylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032868	7955	InterPro		P
UniProtKB	F1R5Z5	mepceb	enables	GO:0008173	RNA methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000267975|UniProtKB:Q7L2J0|UniProtKB:Q7Z5W3	7955	GO_Central		F
UniProtKB	F1R5Z5	mepceb	involved_in	GO:0040031	snRNA modification	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000267972|UniProtKB:Q7L2J0	7955	GO_Central		P
UniProtKB	F1R5Z5	mepceb	enables	GO:0008173	RNA methyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001419756	7955	UniProt		F
UniProtKB	F1R5Z5	mepceb	involved_in	GO:0001510	RNA methylation	ECO:0000364	IEA	GO_REF:0000108	GO:0008173	7955	GOC		P
UniProtKB	F1R5Z5	mepceb	involved_in	GO:0001510	RNA methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0008173	7955	GOC		P
UniProtKB	F1R6U3	si:ch211-79l20.4	involved_in	GO:0080009	mRNA methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0003977|PANTHER:PTN000573153|TAIR:locus:2078082|UniProtKB:Q69YN4	7955	GO_Central		P
UniProtKB	F1R777	mettl3	enables	GO:0001734	mRNA (N6-adenosine)-methyltransferase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0039139|MGI:MGI:1927165|PANTHER:PTN000302829|SGD:S000003160|UniProtKB:Q86U44|ZFIN:ZDB-GENE-030131-9498	7955	GO_Central		F
UniProtKB	F1R777	mettl3	involved_in	GO:0080009	mRNA methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0039139|MGI:MGI:1927165|PANTHER:PTN000302828|SGD:S000003160|TAIR:locus:2132731|UniProtKB:Q86U44|ZFIN:ZDB-GENE-030131-9498	7955	GO_Central		P
UniProtKB	F1R777	mettl3	involved_in	GO:0080009	mRNA methylation	ECO:0000315	IMP	PMID:28869969		7955	UniProt		P
UniProtKB	F1R777	mettl3	enables	GO:0001734	mRNA (N6-adenosine)-methyltransferase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8C3P7	7955	UniProt		F
UniProtKB	F1R777	mettl3	enables	GO:0001734	mRNA (N6-adenosine)-methyltransferase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q86U44	7955	UniProt		F
UniProtKB	F1R777	mettl3	enables	GO:0008173	RNA methyltransferase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q86U44	7955	UniProt		F
UniProtKB	F1R777	mettl3	involved_in	GO:0006382	adenosine to inosine editing	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8C3P7	7955	UniProt		P
UniProtKB	F1R777	mettl3	enables	GO:0016422	mRNA (2'-O-methyladenosine-N6-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR025848	7955	InterPro		F
UniProtKB	F1R777	mettl3	involved_in	GO:0001510	RNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR025848	7955	InterPro		P
UniProtKB	F1R777	mettl3	enables	GO:0001734	mRNA (N6-adenosine)-methyltransferase activity	ECO:0000315	IMP	PMID:28869969	ZFIN:ZDB-MRPHLNO-140428-3	7955	ZFIN		F
UniProtKB	F1R777	mettl3	enables	GO:0016422	mRNA (2'-O-methyladenosine-N6-)-methyltransferase activity	ECO:0000315	IMP	PMID:29196300	ZFIN:ZDB-GENO-180410-3	7955	ZFIN		F
UniProtKB	F1R777	mettl3	enables	GO:0016422	mRNA (2'-O-methyladenosine-N6-)-methyltransferase activity	ECO:0000315	IMP	PMID:29196300	ZFIN:ZDB-GENO-180410-6	7955	ZFIN		F
UniProtKB	F1R777	mettl3	involved_in	GO:0080009	mRNA methylation	ECO:0000315	IMP	PMID:28869969	ZFIN:ZDB-MRPHLNO-140428-3	7955	ZFIN		P
UniProtKB	F1R7U4	rnmtl1a	enables	GO:0008173	RNA methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001537	7955	InterPro		F
UniProtKB	F1R7U4	rnmtl1a	involved_in	GO:0001510	RNA methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0008173	7955	GOC		P
UniProtKB	F1R9G2	QTRT2	involved_in	GO:0006400	tRNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002616|InterPro:IPR028592|InterPro:IPR036511	7955	InterPro		P
UniProtKB	F1R9G2	QTRT2	involved_in	GO:0101030	tRNA-guanine transglycosylation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106225	7955	UniProt		P
UniProtKB	F1R9G2	QTRT2	involved_in	GO:0101030	tRNA-guanine transglycosylation	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026485	7955	UniProt		P
UniProtKB	F1R9P0	thg1l	involved_in	GO:0006400	tRNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007537|InterPro:IPR024956	7955	InterPro		P
UniProtKB	F1R9P0	thg1l	involved_in	GO:0006400	tRNA modification	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000142765	7955	UniProt		P
UniProtKB	F1R9P9	ctu2	involved_in	GO:0034227	tRNA thio-modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019407	7955	InterPro		P
UniProtKB	F1R9P9	ctu2	involved_in	GO:0002098	tRNA wobble uridine modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019407	7955	InterPro		P
UniProtKB	F1RAE2	nola1	involved_in	GO:0001522	pseudouridine synthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007504	7955	InterPro		P
UniProtKB	F1RAY7	rpusd1	involved_in	GO:0009451	RNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006145|InterPro:IPR020103	7955	InterPro		P
UniProtKB	F1RAY7	rpusd1	involved_in	GO:0001522	pseudouridine synthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006145|InterPro:IPR020103	7955	InterPro		P
