GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q66I85	yju2b	involved_in	GO:0000398	mRNA splicing, via spliceosome	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007590	7955	InterPro		P
UniProtKB	Q66IB2	wbp4	involved_in	GO:0008380	RNA splicing	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000323460|TAIR:locus:2012222|UniProtKB:O75554	7955	GO_Central		P
UniProtKB	Q66IB2	wbp4	involved_in	GO:0000398	mRNA splicing, via spliceosome	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040023	7955	InterPro		P
UniProtKB	Q66IB2	wbp4	involved_in	GO:0008380	RNA splicing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0508	7955	UniProt		P
UniProtKB	Q66IB2	wbp4	involved_in	GO:0006397	mRNA processing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0507	7955	UniProt		P
UniProtKB	Q66ID3	spout1	involved_in	GO:0035196	miRNA processing	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000254704|UniProtKB:Q5T280	7955	GO_Central		P
UniProtKB	Q67EQ8	rnf113a	involved_in	GO:0034247	snoRNA splicing	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000309255|SGD:S000004315	7955	GO_Central		P
UniProtKB	Q68EI0	wdr18	involved_in	GO:0006364	rRNA processing	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000428096|PomBase:SPAC13G7.08c|SGD:S000005126|WB:WBGene00004185	7955	GO_Central		P
UniProtKB	Q68EL8	zgc:66241	involved_in	GO:0006364	rRNA processing	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000258259|SGD:S000002773|ZFIN:ZDB-GENE-030131-4917	7955	GO_Central		P
UniProtKB	Q68EL8	zgc:66241	involved_in	GO:0006364	rRNA processing	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039754	7955	InterPro		P
UniProtKB	Q68EL8	zgc:66241	involved_in	GO:0006364	rRNA processing	ECO:0000315	IMP	PMID:30073783	ZFIN:ZDB-GENO-190415-1	7955	ZFIN		P
UniProtKB	Q6AXI4	papolb	involved_in	GO:0006378	mRNA polyadenylation	ECO:0000318	IBA	PMID:21873635	CGD:CAL0000194576|PANTHER:PTN000074206|PomBase:SPBC646.04|SGD:S000001710|UniProtKB:P51003	7955	GO_Central		P
UniProtKB	Q6AXI4	papolb	involved_in	GO:0006397	mRNA processing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0507	7955	UniProt		P
UniProtKB	Q6AXL8	zmat5	involved_in	GO:0008380	RNA splicing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0508	7955	UniProt		P
UniProtKB	Q6AXL8	zmat5	involved_in	GO:0006397	mRNA processing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0507	7955	UniProt		P
UniProtKB	Q6DBQ3	zgc:92033	enables	GO:0017150	tRNA dihydrouridine synthase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000118866|PomBase:SPBC36B7.04|PomBase:SPCC777.15|SGD:S000004397|SGD:S000004545	7955	GO_Central		F
UniProtKB	Q6DBQ3	zgc:92033	enables	GO:0017150	tRNA dihydrouridine synthase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001269|InterPro:IPR018517	7955	InterPro		F
UniProtKB	Q6DBQ3	zgc:92033	involved_in	GO:0008033	tRNA processing	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001269|InterPro:IPR018517	7955	InterPro		P
UniProtKB	Q6DBQ3	zgc:92033	involved_in	GO:0008033	tRNA processing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0819	7955	UniProt		P
UniProtKB	Q6DBQ3	zgc:92033	involved_in	GO:0002943	tRNA dihydrouridine synthesis	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027449	7955	UniProt		P
UniProtKB	Q6DBQ5	gnl3l	involved_in	GO:0006364	rRNA processing	ECO:0000315	IMP	PMID:24211311	ZFIN:ZDB-GENO-111222-29	7955	ZFIN		P
UniProtKB	Q6DBR0	rpusd4	involved_in	GO:0000455	enzyme-directed rRNA pseudouridine synthesis	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001311753|UniProtKB:P0AA37|UniProtKB:P0AA39|UniProtKB:P33643	7955	GO_Central		P
UniProtKB	Q6DBR0	rpusd4	involved_in	GO:0008033	tRNA processing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0819	7955	UniProt		P
UniProtKB	Q6DBR0	rpusd4	involved_in	GO:0008380	RNA splicing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0508	7955	UniProt		P
UniProtKB	Q6DBR0	rpusd4	involved_in	GO:0006364	rRNA processing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0698	7955	UniProt		P
UniProtKB	Q6DBR0	rpusd4	involved_in	GO:0006397	mRNA processing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0507	7955	UniProt		P
UniProtKB	Q6DBT5	LOC110438891	involved_in	GO:0006397	mRNA processing	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033489	7955	InterPro		P
UniProtKB	Q6DBV0	zgc:91956	involved_in	GO:0042779	tRNA 3'-trailer cleavage	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000284960|UniProtKB:P0A8V0	7955	GO_Central		P
UniProtKB	Q6DBV0	zgc:91956	enables	GO:0042781	3'-tRNA processing endoribonuclease activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000284960|UniProtKB:P0A8V0	7955	GO_Central		F
UniProtKB	Q6DBV0	zgc:91956	involved_in	GO:0042779	tRNA 3'-trailer cleavage	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013471	7955	InterPro		P
UniProtKB	Q6DBV0	zgc:91956	involved_in	GO:0008033	tRNA processing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0819	7955	UniProt		P
UniProtKB	Q6DBV0	zgc:91956	involved_in	GO:0034414	tRNA 3'-trailer cleavage, endonucleolytic	ECO:0000364	IEA	GO_REF:0000108	GO:0042781	7955	GOC		P
UniProtKB	Q6DBW5	LSM1	involved_in	GO:0006397	mRNA processing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0507	7955	UniProt		P
UniProtKB	Q6DBW5	LSM1	involved_in	GO:0006397	mRNA processing	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000931783	7955	UniProt		P
UniProtKB	Q6DBY4	zgc:100960	involved_in	GO:0000460	maturation of 5.8S rRNA	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000339972|UniProtKB:Q99547	7955	GO_Central		P
UniProtKB	Q6DBZ7	zgc:100862	involved_in	GO:0008033	tRNA processing	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000380878|PomBase:SPCC16C4.19|SGD:S000001454|UniProtKB:Q9H633	7955	GO_Central		P
UniProtKB	Q6DBZ7	zgc:100862	involved_in	GO:0001682	tRNA 5'-leader removal	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR016432	7955	InterPro		P
UniProtKB	Q6DBZ7	zgc:100862	involved_in	GO:0006396	RNA processing	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007175	7955	InterPro		P
UniProtKB	Q6DBZ7	zgc:100862	involved_in	GO:0034470	ncRNA processing	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00028380	7955	UniProt		P
UniProtKB	Q6DC09	zgc:101122	enables	GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000197843|TAIR:locus:2061982|TAIR:locus:2155031|UniProtKB:P06992|UniProtKB:Q8WVM0|UniProtKB:Q9UNQ2	7955	GO_Central		F
UniProtKB	Q6DC09	zgc:101122	involved_in	GO:0031167	rRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000197843|UniProtKB:P06992|UniProtKB:Q9UNQ2	7955	GO_Central		P
UniProtKB	Q6DC09	zgc:101122	enables	GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011530|InterPro:IPR020596|InterPro:IPR020598	7955	InterPro		F
UniProtKB	Q6DC09	zgc:101122	enables	GO:0008649	rRNA methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR020596|InterPro:IPR020598	7955	InterPro		F
UniProtKB	Q6DC09	zgc:101122	involved_in	GO:0000154	rRNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR020596|InterPro:IPR020598	7955	InterPro		P
UniProtKB	Q6DC09	zgc:101122	involved_in	GO:0006364	rRNA processing	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011530	7955	InterPro		P
UniProtKB	Q6DC09	zgc:101122	involved_in	GO:0006364	rRNA processing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0698	7955	UniProt		P
UniProtKB	Q6DC09	zgc:101122	enables	GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000413377	7955	UniProt		F
UniProtKB	Q6DC09	zgc:101122	involved_in	GO:0031167	rRNA methylation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000413377	7955	UniProt		P
UniProtKB	Q6DC28	bms1l	involved_in	GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000304594|SGD:S000002218|SGD:S000006138	7955	GO_Central		P
UniProtKB	Q6DC28	bms1l	involved_in	GO:0000479	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000304594|SGD:S000002218|SGD:S000006138	7955	GO_Central		P
UniProtKB	Q6DC28	bms1l	involved_in	GO:0006364	rRNA processing	ECO:0000315	IMP	PMID:23021545	ZFIN:ZDB-MRPHLNO-131024-1	7955	ZFIN		P
UniProtKB	Q6DC42	rbmx2	involved_in	GO:0000398	mRNA splicing, via spliceosome	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000567094|SGD:S000001444|UniProtKB:Q9Y388|ZFIN:ZDB-GENE-050626-88	7955	GO_Central		P
UniProtKB	Q6DC42	rbmx2	involved_in	GO:0000398	mRNA splicing, via spliceosome	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR045844	7955	InterPro		P
UniProtKB	Q6DC42	rbmx2	involved_in	GO:0000398	mRNA splicing, via spliceosome	ECO:0000315	IMP	PMID:29969449	ZFIN:ZDB-GENO-190718-2	7955	ZFIN		P
UniProtKB	Q6DC53	ctu2	involved_in	GO:0002143	tRNA wobble position uridine thiolation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000466898|PomBase:SPBC19C2.13c|SGD:S000005063	7955	GO_Central		P
UniProtKB	Q6DC53	ctu2	involved_in	GO:0034227	tRNA thio-modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019407	7955	InterPro		P
UniProtKB	Q6DC53	ctu2	involved_in	GO:0002098	tRNA wobble uridine modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019407	7955	InterPro		P
UniProtKB	Q6DC53	ctu2	involved_in	GO:0008033	tRNA processing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0819	7955	UniProt		P
UniProtKB	Q6DC53	ctu2	involved_in	GO:0034227	tRNA thio-modification	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000160987	7955	UniProt		P
UniProtKB	Q6DC53	ctu2	involved_in	GO:0002098	tRNA wobble uridine modification	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000160987	7955	UniProt		P
UniProtKB	Q6DC53	ctu2	involved_in	GO:0034227	tRNA thio-modification	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P53923	7955	UniProt		P
UniProtKB	Q6DC53	ctu2	involved_in	GO:0002098	tRNA wobble uridine modification	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P53923	7955	UniProt		P
UniProtKB	Q6DC64	mettl16	involved_in	GO:0070475	rRNA base methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000333539|UniProtKB:P75782	7955	GO_Central		P
UniProtKB	Q6DC64	mettl16	enables	GO:0052907	23S rRNA (adenine(1618)-N(6))-methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000333539|UniProtKB:P75782	7955	GO_Central		F
UniProtKB	Q6DC65	zgc:100974	involved_in	GO:0008380	RNA splicing	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR034447	7955	InterPro		P
UniProtKB	Q6DC90	zgc:111823	involved_in	GO:0034472	snRNA 3'-end processing	ECO:0000318	IBA	PMID:21873635	FB:FBgn0025830|PANTHER:PTN001000619	7955	GO_Central		P
UniProtKB	Q6DC90	zgc:111823	involved_in	GO:0034472	snRNA 3'-end processing	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR038751	7955	InterPro		P
UniProtKB	Q6DEF6	usb1	involved_in	GO:0034477	U6 snRNA 3'-end processing	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000338265|PomBase:SPAC23C11.10|SGD:S000004122|UniProtKB:Q9BQ65	7955	GO_Central		P
UniProtKB	Q6DEF6	usb1	involved_in	GO:0034477	U6 snRNA 3'-end processing	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9BQ65	7955	UniProt		P
UniProtKB	Q6DEF6	usb1	involved_in	GO:0034477	U6 snRNA 3'-end processing	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR027521	7955	InterPro		P
UniProtKB	Q6DEF6	usb1	involved_in	GO:0034477	U6 snRNA 3'-end processing	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106213	7955	UniProt		P
UniProtKB	Q6DEG9	rrp12	involved_in	GO:0006364	rRNA processing	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000491174|SGD:S000005933	7955	GO_Central		P
UniProtKB	Q6DEK0	wu:fb10c11	involved_in	GO:0030490	maturation of SSU-rRNA	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000063734|SGD:S000005645|UniProtKB:O14730|UniProtKB:Q9BRS2	7955	GO_Central		P
UniProtKB	Q6DEM1	snrnp70	involved_in	GO:0000398	mRNA splicing, via spliceosome	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000359236|SGD:S000001323|TAIR:locus:2101714|UniProtKB:P08621	7955	GO_Central		P
UniProtKB	Q6DG11	sart1	involved_in	GO:0045292	mRNA cis splicing, via spliceosome	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000365724|PomBase:SPAC167.03c	7955	GO_Central		P
UniProtKB	Q6DG11	sart1	involved_in	GO:0000481	maturation of 5S rRNA	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000365724|SGD:S000005835	7955	GO_Central		P
UniProtKB	Q6DG11	sart1	involved_in	GO:0000398	mRNA splicing, via spliceosome	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005011|InterPro:IPR045347	7955	InterPro		P
UniProtKB	Q6DG11	sart1	involved_in	GO:0008380	RNA splicing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0508	7955	UniProt		P
UniProtKB	Q6DG11	sart1	involved_in	GO:0006397	mRNA processing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0507	7955	UniProt		P
UniProtKB	Q6DG69	im:7145112	involved_in	GO:0072684	mitochondrial tRNA 3'-trailer cleavage, endonucleolytic	ECO:0000318	IBA	PMID:21873635	FB:FBgn0028426|PANTHER:PTN000284963|PomBase:SPBC3D6.03c|UniProtKB:Q9BQ52	7955	GO_Central		P
UniProtKB	Q6DG69	im:7145112	enables	GO:0042781	3'-tRNA processing endoribonuclease activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0028426|PANTHER:PTN000284963|PomBase:SPAC1D4.10|PomBase:SPBC3D6.03c|SGD:S000001787|TAIR:locus:2037430|TAIR:locus:2094912	7955	GO_Central		F
UniProtKB	Q6DG69	im:7145112	involved_in	GO:0008033	tRNA processing	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR027794	7955	InterPro		P
UniProtKB	Q6DG69	im:7145112	enables	GO:0042781	3'-tRNA processing endoribonuclease activity	ECO:0000501	IEA	GO_REF:0000003	EC:3.1.26.11	7955	UniProt		F
UniProtKB	Q6DGC1	rbm19	involved_in	GO:0000398	mRNA splicing, via spliceosome	ECO:0000318	IBA	PMID:21873635	FB:FBgn0004587|FB:FBgn0260944|PANTHER:PTN000567445|RGD:1587490|TAIR:locus:2079502|TAIR:locus:2086804|UniProtKB:O75494|UniProtKB:Q07955|UniProtKB:Q13247|UniProtKB:Q6K9C3|UniProtKB:Q8WXF0|UniProtKB:Q9SEU4	7955	GO_Central		P
UniProtKB	Q6DGH1	rpp38	involved_in	GO:0001682	tRNA 5'-leader removal	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN005327064|UniProtKB:P78345	7955	GO_Central		P
UniProtKB	Q6DGH1	rpp38	involved_in	GO:0001682	tRNA 5'-leader removal	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR042848	7955	InterPro		P
UniProtKB	Q6DGK8	sf3b5	involved_in	GO:0000398	mRNA splicing, via spliceosome	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000469546|SGD:S000028509|UniProtKB:Q9BWJ5	7955	GO_Central		P
UniProtKB	Q6DGP2	syf2	involved_in	GO:0000398	mRNA splicing, via spliceosome	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:O95926	7955	UniProt		P
UniProtKB	Q6DGP2	syf2	involved_in	GO:0008380	RNA splicing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0508	7955	UniProt		P
UniProtKB	Q6DGP2	syf2	involved_in	GO:0006397	mRNA processing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0507	7955	UniProt		P
UniProtKB	Q6DGQ0	supt4h1	involved_in	GO:0006397	mRNA processing	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000306261|SGD:S000003295	7955	GO_Central		P
UniProtKB	Q6DGS1	c9orf23	involved_in	GO:0001682	tRNA 5'-leader removal	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000338007|UniProtKB:Q9BUL9	7955	GO_Central		P
UniProtKB	Q6DGU0	polr3k	involved_in	GO:0042779	tRNA 3'-trailer cleavage	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR034014	7955	InterPro		P
UniProtKB	Q6DGV1	celf4	involved_in	GO:0006376	mRNA splice site selection	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1338822|MGI:MGI:1342295|MGI:MGI:1932407|PANTHER:PTN002769006|UniProtKB:O95319|UniProtKB:Q92879	7955	GO_Central		P
UniProtKB	Q6DGV1	celf4	involved_in	GO:0006397	mRNA processing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0507	7955	UniProt		P
UniProtKB	Q6DGZ3	thoc7	involved_in	GO:0006397	mRNA processing	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008501	7955	InterPro		P
UniProtKB	Q6DGZ3	thoc7	involved_in	GO:0008380	RNA splicing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0508	7955	UniProt		P
UniProtKB	Q6DGZ3	thoc7	involved_in	GO:0006397	mRNA processing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0507	7955	UniProt		P
UniProtKB	Q6DH04	LOC553425	involved_in	GO:0006376	mRNA splice site selection	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004882	7955	InterPro		P
UniProtKB	Q6DH44	wdr83	involved_in	GO:0000398	mRNA splicing, via spliceosome	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001870678|UniProtKB:Q9BRX9	7955	GO_Central		P
UniProtKB	Q6DH51	pqbp1l	involved_in	GO:0000380	alternative mRNA splicing, via spliceosome	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1859638|PANTHER:PTN000497616|UniProtKB:O60828	7955	GO_Central		P
UniProtKB	Q6DH54	LOC553498	involved_in	GO:0006364	rRNA processing	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006709	7955	InterPro		P
UniProtKB	Q6DH74	snrnp27	involved_in	GO:0008380	RNA splicing	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013957	7955	InterPro		P
UniProtKB	Q6DH74	snrnp27	involved_in	GO:0008380	RNA splicing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0508	7955	UniProt		P
UniProtKB	Q6DH74	snrnp27	involved_in	GO:0006397	mRNA processing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0507	7955	UniProt		P
UniProtKB	Q6DHE5	zgc:92484	involved_in	GO:0098789	pre-mRNA cleavage required for polyadenylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000128675|SGD:S000004105	7955	GO_Central		P
UniProtKB	Q6DHE5	zgc:92484	involved_in	GO:0006378	mRNA polyadenylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0027873|PANTHER:PTN000128675|SGD:S000004105	7955	GO_Central		P
UniProtKB	Q6DHE5	zgc:92484	involved_in	GO:0006398	mRNA 3'-end processing by stem-loop binding and cleavage	ECO:0000318	IBA	PMID:21873635	FB:FBgn0027873|PANTHER:PTN000128675|UniProtKB:Q9P2I0	7955	GO_Central		P
UniProtKB	Q6DHE5	zgc:92484	involved_in	GO:0006378	mRNA polyadenylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR027075	7955	InterPro		P
UniProtKB	Q6DHE5	zgc:92484	involved_in	GO:0006397	mRNA processing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0507	7955	UniProt		P
UniProtKB	Q6DHJ0	sfrs5b	involved_in	GO:0000398	mRNA splicing, via spliceosome	ECO:0000318	IBA	PMID:21873635	FB:FBgn0004587|FB:FBgn0260944|PANTHER:PTN000567445|RGD:1587490|TAIR:locus:2079502|TAIR:locus:2086804|UniProtKB:O75494|UniProtKB:Q07955|UniProtKB:Q13247|UniProtKB:Q6K9C3|UniProtKB:Q8WXF0|UniProtKB:Q9SEU4	7955	GO_Central		P
UniProtKB	Q6DHJ1	tyw3	enables	GO:0008175	tRNA methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000582729|SGD:S000001112|SGD:S000003018|TAIR:locus:2078386|UniProtKB:Q58293	7955	GO_Central		F
UniProtKB	Q6DHJ1	tyw3	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000582729|SGD:S000001112|SGD:S000003018|SGD:S000004464|TAIR:locus:2078386|UniProtKB:Q32P41|UniProtKB:Q58293	7955	GO_Central		P
UniProtKB	Q6DHJ1	tyw3	involved_in	GO:0008033	tRNA processing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0819	7955	UniProt		P
UniProtKB	Q6DHT1	zgc:92086	involved_in	GO:0030490	maturation of SSU-rRNA	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000463957|SGD:S000005532	7955	GO_Central		P
UniProtKB	Q6DHT1	zgc:92086	involved_in	GO:0006364	rRNA processing	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR022968	7955	InterPro		P
UniProtKB	Q6DHT1	zgc:92086	involved_in	GO:0006364	rRNA processing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0698	7955	UniProt		P
UniProtKB	Q6DHT1	zgc:92086	involved_in	GO:0000455	enzyme-directed rRNA pseudouridine synthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000166007	7955	UniProt		P
UniProtKB	Q6DHT1	zgc:92086	involved_in	GO:0006364	rRNA processing	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000166007	7955	UniProt		P
UniProtKB	Q6DHU4	prpf38a	involved_in	GO:0000398	mRNA splicing, via spliceosome	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8NAV1	7955	UniProt		P
UniProtKB	Q6DHU4	prpf38a	involved_in	GO:0008380	RNA splicing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0508	7955	UniProt		P
UniProtKB	Q6DHU4	prpf38a	involved_in	GO:0006397	mRNA processing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0507	7955	UniProt		P
UniProtKB	Q6DI24	zgc:56653	involved_in	GO:0031119	tRNA pseudouridine synthesis	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1914299|MGI:MGI:1929237|PANTHER:PTN000124732|PomBase:SPCC126.03|SGD:S000001895|SGD:S000003031|SGD:S000006133|UniProtKB:P07649|UniProtKB:Q9BZE2	7955	GO_Central		P
UniProtKB	Q6DI25	imp4	involved_in	GO:0006364	rRNA processing	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000506776|SGD:S000001130|SGD:S000005019	7955	GO_Central		P
UniProtKB	Q6DI25	imp4	involved_in	GO:0006364	rRNA processing	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007109|InterPro:IPR044281	7955	InterPro		P
UniProtKB	Q6DI25	imp4	involved_in	GO:0006364	rRNA processing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0698	7955	UniProt		P
UniProtKB	Q6DI28	ddx49	involved_in	GO:0006364	rRNA processing	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002774993|SGD:S000001212|TAIR:locus:2032910	7955	GO_Central		P
UniProtKB	Q6DI30	srfbp1	involved_in	GO:0030490	maturation of SSU-rRNA	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001154492|SGD:S000004616	7955	GO_Central		P
UniProtKB	Q6DI31	trmt61a	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000253097|SGD:S000003661|UniProtKB:P9WFZ1|UniProtKB:Q9BVS5	7955	GO_Central		P
UniProtKB	Q6DI31	trmt61a	enables	GO:0016429	tRNA (adenine-N1-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR014816	7955	InterPro		F
UniProtKB	Q6DI31	trmt61a	involved_in	GO:0030488	tRNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR014816	7955	InterPro		P
UniProtKB	Q6DI31	trmt61a	involved_in	GO:0008033	tRNA processing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0819	7955	UniProt		P
UniProtKB	Q6DI31	trmt61a	enables	GO:0016429	tRNA (adenine-N1-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000484795	7955	UniProt		F
UniProtKB	Q6DI35	tfip11	involved_in	GO:0000390	spliceosomal complex disassembly	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1930075|PANTHER:PTN000596045|PomBase:SPAC1486.03c|SGD:S000004416|UniProtKB:Q9UBB9	7955	GO_Central		P
UniProtKB	Q6DI35	tfip11	involved_in	GO:0000390	spliceosomal complex disassembly	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR045211	7955	InterPro		P
UniProtKB	Q6DI35	tfip11	involved_in	GO:0008380	RNA splicing	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0508	7955	UniProt		P
