GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q803T0	dnmt1	involved_in	GO:0032776	DNA methylation on cytosine	ECO:0000315	IMP	PMID:19946145	ZFIN:ZDB-MRPHLNO-070615-4	7955	ZFIN		P
UniProtKB	Q803T0	dnmt1	involved_in	GO:0032776	DNA methylation on cytosine	ECO:0000315	IMP	PMID:21319190	ZFIN:ZDB-MRPHLNO-120517-15,ZFIN:ZDB-MRPHLNO-120517-16	7955	ZFIN		P
UniProtKB	Q803T0	dnmt1	enables	GO:0051718	DNA (cytosine-5-)-methyltransferase activity, acting on CpG substrates	ECO:0000315	IMP	PMID:25886310	ZFIN:ZDB-MRPHLNO-070615-4	7955	ZFIN	part_of(GO:0010629)	F
UniProtKB	Q803T0	dnmt1	involved_in	GO:0006306	DNA methylation	ECO:0000315	IMP	PMID:15937923	ZFIN:ZDB-MRPHLNO-050809-1	7955	ZFIN		P
UniProtKB	Q803T0	dnmt1	involved_in	GO:0006306	DNA methylation	ECO:0000315	IMP	PMID:25886310		7955	ZFIN	part_of(GO:0010629)	P
UniProtKB	Q803T0	dnmt1	involved_in	GO:0006306	DNA methylation	ECO:0000315	IMP	PMID:28882847	ZFIN:ZDB-MRPHLNO-070615-4	7955	ZFIN		P
UniProtKB	Q803T0	dnmt1	involved_in	GO:0090116	C-5 methylation of cytosine	ECO:0000364	IEA	GO_REF:0000108	GO:0051718	7955	GOC		P
UniProtKB	Q8QGB8	dmnt1	involved_in	GO:0090116	C-5 methylation of cytosine	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017198	7955	InterPro		P
UniProtKB	Q8QGB8	dmnt1	enables	GO:0003886	DNA (cytosine-5-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017198	7955	InterPro		F
UniProtKB	Q8QGB8	dmnt1	enables	GO:0003886	DNA (cytosine-5-)-methyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.37	7955	UniProt		F
UniProtKB	Q8QGB8	dmnt1	involved_in	GO:0032776	DNA methylation on cytosine	ECO:0000315	IMP	PMID:16980612	ZFIN:ZDB-MRPHLNO-070615-4	7955	ZFIN		P
UniProtKB	Q8QGB8	dmnt1	involved_in	GO:0032776	DNA methylation on cytosine	ECO:0000315	IMP	PMID:19946145	ZFIN:ZDB-MRPHLNO-070615-4	7955	ZFIN		P
UniProtKB	Q8QGB8	dmnt1	involved_in	GO:0032776	DNA methylation on cytosine	ECO:0000315	IMP	PMID:21319190	ZFIN:ZDB-MRPHLNO-120517-15,ZFIN:ZDB-MRPHLNO-120517-16	7955	ZFIN		P
UniProtKB	Q8QGB8	dmnt1	enables	GO:0051718	DNA (cytosine-5-)-methyltransferase activity, acting on CpG substrates	ECO:0000315	IMP	PMID:25886310	ZFIN:ZDB-MRPHLNO-070615-4	7955	ZFIN	part_of(GO:0010629)	F
UniProtKB	Q8QGB8	dmnt1	involved_in	GO:0006306	DNA methylation	ECO:0000315	IMP	PMID:15937923	ZFIN:ZDB-MRPHLNO-050809-1	7955	ZFIN		P
UniProtKB	Q8QGB8	dmnt1	involved_in	GO:0006306	DNA methylation	ECO:0000315	IMP	PMID:25886310		7955	ZFIN	part_of(GO:0010629)	P
UniProtKB	Q8QGB8	dmnt1	involved_in	GO:0006306	DNA methylation	ECO:0000315	IMP	PMID:28882847	ZFIN:ZDB-MRPHLNO-070615-4	7955	ZFIN		P
UniProtKB	Q8QGB8	dmnt1	enables	GO:0003886	DNA (cytosine-5-)-methyltransferase activity	ECO:0007669	IEA	GO_REF:0000116	RHEA:13681	7955	RHEA		F
UniProtKB	Q8QGB8	dmnt1	enables	GO:0003886	DNA (cytosine-5-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000138766	7955	UniProt		F
UniProtKB	Q9W6K7	dnmt3	involved_in	GO:0090116	C-5 methylation of cytosine	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1261819|MGI:MGI:3649996|PANTHER:PTN002747452|UniProtKB:Q9UBC3	7955	GO_Central		P
UniProtKB	Q9W6K7	dnmt3	enables	GO:0051718	DNA (cytosine-5-)-methyltransferase activity, acting on CpG substrates	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1261819|MGI:MGI:3649996|PANTHER:PTN002747452	7955	GO_Central		F
UniProtKB	Q9W6K7	dnmt3	involved_in	GO:0006306	DNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040552	7955	InterPro		P
UniProtKB	Q9W6K7	dnmt3	enables	GO:0003886	DNA (cytosine-5-)-methyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.37	7955	UniProt		F
UniProtKB	Q9W6K7	dnmt3	involved_in	GO:0032776	DNA methylation on cytosine	ECO:0000315	IMP	PMID:19946145	ZFIN:ZDB-MRPHLNO-050809-5	7955	ZFIN		P
UniProtKB	Q9YHD9	mta	enables	GO:0003886	DNA (cytosine-5-)-methyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.37	7955	UniProt		F
UniProtKB	Q9YHD9	mta	involved_in	GO:0032776	DNA methylation on cytosine	ECO:0000315	IMP	PMID:16980612	ZFIN:ZDB-MRPHLNO-070615-4	7955	ZFIN		P
UniProtKB	Q9YHD9	mta	involved_in	GO:0032776	DNA methylation on cytosine	ECO:0000315	IMP	PMID:19946145	ZFIN:ZDB-MRPHLNO-070615-4	7955	ZFIN		P
UniProtKB	Q9YHD9	mta	involved_in	GO:0032776	DNA methylation on cytosine	ECO:0000315	IMP	PMID:21319190	ZFIN:ZDB-MRPHLNO-120517-15,ZFIN:ZDB-MRPHLNO-120517-16	7955	ZFIN		P
UniProtKB	Q9YHD9	mta	enables	GO:0051718	DNA (cytosine-5-)-methyltransferase activity, acting on CpG substrates	ECO:0000315	IMP	PMID:25886310	ZFIN:ZDB-MRPHLNO-070615-4	7955	ZFIN	part_of(GO:0010629)	F
UniProtKB	Q9YHD9	mta	involved_in	GO:0006306	DNA methylation	ECO:0000315	IMP	PMID:15937923	ZFIN:ZDB-MRPHLNO-050809-1	7955	ZFIN		P
UniProtKB	Q9YHD9	mta	involved_in	GO:0006306	DNA methylation	ECO:0000315	IMP	PMID:25886310		7955	ZFIN	part_of(GO:0010629)	P
UniProtKB	Q9YHD9	mta	involved_in	GO:0006306	DNA methylation	ECO:0000315	IMP	PMID:28882847	ZFIN:ZDB-MRPHLNO-070615-4	7955	ZFIN		P
UniProtKB	Q9YHD9	mta	involved_in	GO:0090116	C-5 methylation of cytosine	ECO:0000364	IEA	GO_REF:0000108	GO:0051718	7955	GOC		P
UniProtKB	Q9YHD9	mta	involved_in	GO:0090116	C-5 methylation of cytosine	ECO:0000366	IEA	GO_REF:0000108	GO:0003886	7955	GOC		P
UniProtKB	U3JB39	dnmt3aa	involved_in	GO:0032776	DNA methylation on cytosine	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1859287|PANTHER:PTN002747444|RGD:1303336|UniProtKB:Q9UJW3|UniProtKB:Q9Y6K1	7955	GO_Central		P
UniProtKB	W0D440	tet1	involved_in	GO:0080111	DNA demethylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0263392|MGI:MGI:1098693|MGI:MGI:2443298|MGI:MGI:2446229|PANTHER:PTN004634693|UniProtKB:Q6N021|UniProtKB:Q8NFU7	7955	GO_Central		P
UniProtKB	W0D4S3	tet3	involved_in	GO:0080111	DNA demethylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0263392|MGI:MGI:1098693|MGI:MGI:2443298|MGI:MGI:2446229|PANTHER:PTN004634693|UniProtKB:Q6N021|UniProtKB:Q8NFU7	7955	GO_Central		P
UniProtKB	W0D8J8	tet2	involved_in	GO:0080111	DNA demethylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0263392|MGI:MGI:1098693|MGI:MGI:2443298|MGI:MGI:2446229|PANTHER:PTN004634693|UniProtKB:Q6N021|UniProtKB:Q8NFU7	7955	GO_Central		P
UniProtKB	X1WB89	mgmt	involved_in	GO:0006304	DNA modification	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027923	7955	UniProt		P
