GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	F1QFJ1	prmt1	involved_in	GO:0043985	histone H4-R3 methylation	ECO:0000315	IMP	PMID:21214862	ZFIN:ZDB-MRPHLNO-110629-2	7955	ZFIN		P
UniProtKB	F1QGQ8	prdm2b	involved_in	GO:0016571	histone methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044414	7955	InterPro		P
UniProtKB	F1QGQ8	prdm2b	enables	GO:0042054	histone methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044414	7955	InterPro		F
UniProtKB	F1QH22	brd8b	involved_in	GO:0016573	histone acetylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0039654|PANTHER:PTN001809746|UniProtKB:Q9H0E9	7955	GO_Central		P
UniProtKB	F1QIA7	taf5l	involved_in	GO:0016573	histone acetylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002716608|UniProtKB:O75529	7955	GO_Central		P
UniProtKB	F1QJB6	atm	enables	GO:0035173	histone kinase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR015519	7955	InterPro		F
UniProtKB	F1QJI9	setd2	involved_in	GO:0097198	histone H3-K36 trimethylation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1918177|PANTHER:PTN001112922|UniProtKB:Q9BYW2	7955	GO_Central		P
UniProtKB	F1QJI9	setd2	enables	GO:0046975	histone H3K36 methyltransferase activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1918177|PANTHER:PTN001112922|UniProtKB:Q9BYW2	7955	GO_Central		F
UniProtKB	F1QJI9	setd2	involved_in	GO:0097198	histone H3-K36 trimethylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR042294	7955	InterPro		P
UniProtKB	F1QJI9	setd2	enables	GO:0018024	histone lysine N-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006560|InterPro:IPR013257	7955	InterPro		F
UniProtKB	F1QJI9	setd2	involved_in	GO:0010452	histone H3-K36 methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044437	7955	InterPro		P
UniProtKB	F1QJI9	setd2	involved_in	GO:0034968	histone lysine methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013257	7955	InterPro		P
UniProtKB	F1QJI9	setd2	enables	GO:0046975	histone H3K36 methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR042294|InterPro:IPR044437	7955	InterPro		F
UniProtKB	F1QJI9	setd2	enables	GO:0046975	histone H3K36 methyltransferase activity	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027571	7955	UniProt		F
UniProtKB	F1QJJ4	setd1bb	involved_in	GO:0051568	histone H3-K4 methylation	ECO:0000318	IBA	PMID:21873635	CGD:CAL0000198993|FB:FBgn0040022|MGI:MGI:2446244|PANTHER:PTN002505229|SGD:S000001161|TAIR:locus:2162346|UniProtKB:O15047|UniProtKB:Q9UPS6|WB:WBGene00004782	7955	GO_Central		P
UniProtKB	F1QJJ4	setd1bb	enables	GO:0042800	histone H3K4 methyltransferase activity	ECO:0000318	IBA	PMID:21873635	CGD:CAL0000198993|FB:FBgn0040022|PANTHER:PTN002505229|PomBase:SPCC306.04c|UniProtKB:O15047|WB:WBGene00004782|dictyBase:DDB_G0289257	7955	GO_Central		F
UniProtKB	F1QJJ4	setd1bb	involved_in	GO:0051568	histone H3-K4 methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044570	7955	InterPro		P
UniProtKB	F1QJJ4	setd1bb	enables	GO:0042800	histone H3K4 methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044570	7955	InterPro		F
UniProtKB	F1QJX1	ehmt1b	involved_in	GO:0051567	histone H3-K9 methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0040372|MGI:MGI:2148922|PANTHER:PTN002505142	7955	GO_Central		P
UniProtKB	F1QJX1	ehmt1b	enables	GO:0046974	histone H3K9 methyltransferase activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1924933|MGI:MGI:2148922|PANTHER:PTN002505142	7955	GO_Central		F
UniProtKB	F1QJX1	ehmt1b	enables	GO:0018024	histone lysine N-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007728|InterPro:IPR038035|InterPro:IPR043550	7955	InterPro		F
UniProtKB	F1QJX1	ehmt1b	involved_in	GO:0034968	histone lysine methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007728	7955	InterPro		P
UniProtKB	F1QJX1	ehmt1b	involved_in	GO:0016571	histone methylation	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027887	7955	UniProt		P
UniProtKB	F1QKB1	ehmt1a	involved_in	GO:0051567	histone H3-K9 methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0040372|MGI:MGI:2148922|PANTHER:PTN002505142	7955	GO_Central		P
UniProtKB	F1QKB1	ehmt1a	enables	GO:0046974	histone H3K9 methyltransferase activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1924933|MGI:MGI:2148922|PANTHER:PTN002505142	7955	GO_Central		F
UniProtKB	F1QKB1	ehmt1a	enables	GO:0018024	histone lysine N-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007728|InterPro:IPR038035|InterPro:IPR043550	7955	InterPro		F
UniProtKB	F1QKB1	ehmt1a	involved_in	GO:0034968	histone lysine methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007728	7955	InterPro		P
UniProtKB	F1QKB1	ehmt1a	involved_in	GO:0016571	histone methylation	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027887	7955	UniProt		P
UniProtKB	F1QL52	mll	involved_in	GO:0051568	histone H3-K4 methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0003862|MGI:MGI:109565|MGI:MGI:96995|PANTHER:PTN002911713|UniProtKB:Q03164|UniProtKB:Q9UMN6	7955	GO_Central		P
UniProtKB	F1QL52	mll	enables	GO:0042800	histone H3K4 methyltransferase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0003862|MGI:MGI:96995|PANTHER:PTN002911713|UniProtKB:Q03164|UniProtKB:Q9UMN6	7955	GO_Central		F
UniProtKB	F1QL52	mll	involved_in	GO:0051568	histone H3-K4 methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR016569	7955	InterPro		P
UniProtKB	F1QL52	mll	enables	GO:0042800	histone H3K4 methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR016569|InterPro:IPR037927	7955	InterPro		F
UniProtKB	F1QL52	mll	enables	GO:0042800	histone H3K4 methyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000361752	7955	UniProt		F
UniProtKB	F1QL52	mll	involved_in	GO:0051568	histone H3-K4 methylation	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026309	7955	UniProt		P
UniProtKB	F1QLG2	mta2	involved_in	GO:0016575	histone deacetylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001328846|UniProtKB:O94776|UniProtKB:Q13330|UniProtKB:Q8N108|UniProtKB:Q8N344|UniProtKB:Q9BTC8	7955	GO_Central		P
UniProtKB	F1QMP3	rnf40	involved_in	GO:0010390	histone monoubiquitination	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000570517|SGD:S000002232|TAIR:locus:2035726|TAIR:locus:2054997|UniProtKB:O75150|UniProtKB:Q5VTR2	7955	GO_Central		P
UniProtKB	F1QMP3	rnf40	involved_in	GO:0071894	histone H2B conserved C-terminal lysine ubiquitination	ECO:0000318	IBA	PMID:21873635	CGD:CAL0000187022|PANTHER:PTN000570517	7955	GO_Central		P
UniProtKB	F1QMP3	rnf40	involved_in	GO:0010390	histone monoubiquitination	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013956	7955	InterPro		P
UniProtKB	F1QMP3	rnf40	involved_in	GO:0010390	histone monoubiquitination	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000907796	7955	UniProt		P
UniProtKB	F1QMW7	ATXN7L3	involved_in	GO:0016578	histone deubiquitination	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000161210	7955	UniProt		P
UniProtKB	F1QNG0	kdm4ab	enables	GO:0032452	histone demethylase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0031759|FB:FBgn0033233|FB:FBgn0053182|MGI:MGI:1922855|MGI:MGI:1924054|MGI:MGI:2442355|MGI:MGI:2446210|MGI:MGI:3606484|PANTHER:PTN000075014|PomBase:SPAC1002.05c|PomBase:SPBP19A11.06|SGD:S000000971|SGD:S000002503|SGD:S000003880|TAIR:locus:2044697|TAIR:locus:2128659|TAIR:locus:2170982|TAIR:locus:2196979|UniProtKB:B2RXH2|UniProtKB:O75164|UniProtKB:O94953|UniProtKB:P29375|UniProtKB:P41229|UniProtKB:Q10RP4|UniProtKB:Q336N8|UniProtKB:Q53WJ1|UniProtKB:Q5N712|UniProtKB:Q6B0I6|UniProtKB:Q9BY66|UniProtKB:Q9H3R0|UniProtKB:Q9UGL1|WB:WBGene00004319|WB:WBGene00012982	7955	GO_Central		F
UniProtKB	F1QNG0	kdm4ab	enables	GO:0032454	histone H3K9 demethylase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0033233|FB:FBgn0053182|MGI:MGI:2442355|MGI:MGI:3606484|PANTHER:PTN000075207|SGD:S000000971|UniProtKB:B2RXH2|UniProtKB:O75164|UniProtKB:O94953|UniProtKB:Q6B0I6|UniProtKB:Q9H3R0|WB:WBGene00012982	7955	GO_Central		F
UniProtKB	F1QNG0	kdm4ab	enables	GO:0051864	histone H3K36 demethylase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0033233|FB:FBgn0053182|PANTHER:PTN000075207|SGD:S000000971|SGD:S000002503|UniProtKB:O75164|UniProtKB:O94953|UniProtKB:Q9H3R0|WB:WBGene00012982	7955	GO_Central		F
UniProtKB	F1QNG0	kdm4ab	enables	GO:0140684	histone H3K9me2/H3K9me3 demethylase activity	ECO:0000501	IEA	GO_REF:0000003	EC:1.14.11.66	7955	UniProt		F
UniProtKB	F1QNG0	kdm4ab	enables	GO:0032452	histone demethylase activity	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026704	7955	UniProt		F
UniProtKB	F1QPD2	kdm4c	enables	GO:0032452	histone demethylase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0031759|FB:FBgn0033233|FB:FBgn0053182|MGI:MGI:1922855|MGI:MGI:1924054|MGI:MGI:2442355|MGI:MGI:2446210|MGI:MGI:3606484|PANTHER:PTN000075014|PomBase:SPAC1002.05c|PomBase:SPBP19A11.06|SGD:S000000971|SGD:S000002503|SGD:S000003880|TAIR:locus:2044697|TAIR:locus:2128659|TAIR:locus:2170982|TAIR:locus:2196979|UniProtKB:B2RXH2|UniProtKB:O75164|UniProtKB:O94953|UniProtKB:P29375|UniProtKB:P41229|UniProtKB:Q10RP4|UniProtKB:Q336N8|UniProtKB:Q53WJ1|UniProtKB:Q5N712|UniProtKB:Q6B0I6|UniProtKB:Q9BY66|UniProtKB:Q9H3R0|UniProtKB:Q9UGL1|WB:WBGene00004319|WB:WBGene00012982	7955	GO_Central		F
UniProtKB	F1QPD2	kdm4c	enables	GO:0032454	histone H3K9 demethylase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0033233|FB:FBgn0053182|MGI:MGI:2442355|MGI:MGI:3606484|PANTHER:PTN000075207|SGD:S000000971|UniProtKB:B2RXH2|UniProtKB:O75164|UniProtKB:O94953|UniProtKB:Q6B0I6|UniProtKB:Q9H3R0|WB:WBGene00012982	7955	GO_Central		F
UniProtKB	F1QPD2	kdm4c	enables	GO:0051864	histone H3K36 demethylase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0033233|FB:FBgn0053182|PANTHER:PTN000075207|SGD:S000000971|SGD:S000002503|UniProtKB:O75164|UniProtKB:O94953|UniProtKB:Q9H3R0|WB:WBGene00012982	7955	GO_Central		F
UniProtKB	F1QPD2	kdm4c	enables	GO:0140684	histone H3K9me2/H3K9me3 demethylase activity	ECO:0000501	IEA	GO_REF:0000003	EC:1.14.11.66	7955	UniProt		F
UniProtKB	F1QPD2	kdm4c	enables	GO:0032452	histone demethylase activity	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026704	7955	UniProt		F
UniProtKB	F1QQ58	ezh2	enables	GO:0018024	histone lysine N-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021654|InterPro:IPR044439|InterPro:IPR045318	7955	InterPro		F
UniProtKB	F1QQ58	ezh2	involved_in	GO:0070734	histone H3-K27 methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044439	7955	InterPro		P
UniProtKB	F1QQ58	ezh2	enables	GO:0046976	histone H3K27 methyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.356	7955	UniProt		F
UniProtKB	F1QQT6	dpy30	involved_in	GO:0051568	histone H3-K4 methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0032293|PANTHER:PTN000599398|SGD:S000002877|UniProtKB:Q9C005	7955	GO_Central		P
UniProtKB	F1QQW7	ccdc101	involved_in	GO:0043966	histone H3 acetylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0050390|PANTHER:PTN000488952|SGD:S000000516|UniProtKB:Q500Z7|UniProtKB:Q96ES7	7955	GO_Central		P
UniProtKB	F1QRL2	tada2a	involved_in	GO:0016570	histone modification	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027884	7955	UniProt		P
UniProtKB	F1QRR4	hdac4	enables	GO:0004407	histone deacetylase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0026428|FB:FBgn0041210|MGI:MGI:1333752|PANTHER:PTN002472081|PomBase:SPBC800.03|TAIR:locus:2159461|UniProtKB:P56524|UniProtKB:Q8GXJ1|UniProtKB:Q969S8|UniProtKB:Q9UBN7|UniProtKB:Q9UKV0|UniProtKB:Q9UQL6	7955	GO_Central		F
UniProtKB	F1QRR4	hdac4	involved_in	GO:0016575	histone deacetylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0026428|FB:FBgn0041210|MGI:MGI:1333752|PANTHER:PTN002472081|SGD:S000004966|UniProtKB:P56524|UniProtKB:Q8GXJ1|UniProtKB:Q969S8|UniProtKB:Q9UBN7|UniProtKB:Q9UKV0|UniProtKB:Q9UQL6	7955	GO_Central		P
UniProtKB	F1QRR4	hdac4	involved_in	GO:0070933	histone H4 deacetylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002900312|UniProtKB:P56524	7955	GO_Central		P
UniProtKB	F1QRR4	hdac4	enables	GO:0004407	histone deacetylase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017320|InterPro:IPR033660	7955	InterPro		F
UniProtKB	F1QRR4	hdac4	involved_in	GO:0016575	histone deacetylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017320	7955	InterPro		P
UniProtKB	F1QRR4	hdac4	enables	GO:0004407	histone deacetylase activity	ECO:0000501	IEA	GO_REF:0000003	EC:3.5.1.98	7955	UniProt		F
UniProtKB	F1QRR4	hdac4	enables	GO:0004407	histone deacetylase activity	ECO:0007669	IEA	GO_REF:0000116	RHEA:58196	7955	RHEA		F
UniProtKB	F1QRR4	hdac4	enables	GO:0004407	histone deacetylase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000135806	7955	UniProt		F
UniProtKB	F1QSS0	riox1	enables	GO:0140680	histone H3K36me/H3K36me2 demethylase activity	ECO:0000501	IEA	GO_REF:0000003	EC:1.14.11.27	7955	UniProt		F
UniProtKB	F1QSS0	riox1	enables	GO:0140680	histone H3K36me/H3K36me2 demethylase activity	ECO:0007669	IEA	GO_REF:0000116	RHEA:42032	7955	RHEA		F
UniProtKB	F1QST7	rbbp5	involved_in	GO:0051568	histone H3-K4 methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0036973|MGI:MGI:1918367|PANTHER:PTN002542146|SGD:S000000064|UniProtKB:Q15291|WB:WBGene00017683	7955	GO_Central		P
UniProtKB	F1QTE0	elmsan1a	involved_in	GO:0016575	histone deacetylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001043031|UniProtKB:Q9UKL0	7955	GO_Central		P
UniProtKB	F1QTZ4	padi2	enables	GO:0004668	protein-arginine deiminase activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1338898|MGI:MGI:2655198|PANTHER:PTN000851401|RGD:3287|RGD:3288|RGD:3289|RGD:3290|UniProtKB:E1C0W6|UniProtKB:Q9ULC6|UniProtKB:Q9ULW8|UniProtKB:Q9UM07|UniProtKB:Q9Y2J8	7955	GO_Central		F
UniProtKB	F1QTZ4	padi2	enables	GO:0004668	protein-arginine deiminase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004303|InterPro:IPR013530	7955	InterPro		F
UniProtKB	F1QTZ4	padi2	enables	GO:0004668	protein-arginine deiminase activity	ECO:0000501	IEA	GO_REF:0000003	EC:3.5.3.15	7955	UniProt		F
UniProtKB	F1QUC5	hdac9b	enables	GO:0004407	histone deacetylase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017320	7955	InterPro		F
UniProtKB	F1QUC5	hdac9b	involved_in	GO:0016575	histone deacetylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017320	7955	InterPro		P
UniProtKB	F1QUC5	hdac9b	enables	GO:0004407	histone deacetylase activity	ECO:0000501	IEA	GO_REF:0000003	EC:3.5.1.98	7955	UniProt		F
UniProtKB	F1QUC6	hdac9b	enables	GO:0004407	histone deacetylase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017320	7955	InterPro		F
UniProtKB	F1QUC6	hdac9b	involved_in	GO:0016575	histone deacetylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017320	7955	InterPro		P
UniProtKB	F1QUC6	hdac9b	enables	GO:0004407	histone deacetylase activity	ECO:0000501	IEA	GO_REF:0000003	EC:3.5.1.98	7955	UniProt		F
UniProtKB	F1QUP3	ehmt1b	involved_in	GO:0051567	histone H3-K9 methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0040372|MGI:MGI:2148922|PANTHER:PTN002505142	7955	GO_Central		P
UniProtKB	F1QUP3	ehmt1b	enables	GO:0046974	histone H3K9 methyltransferase activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1924933|MGI:MGI:2148922|PANTHER:PTN002505142	7955	GO_Central		F
UniProtKB	F1QUP3	ehmt1b	enables	GO:0018024	histone lysine N-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007728|InterPro:IPR038035|InterPro:IPR043550	7955	InterPro		F
UniProtKB	F1QUP3	ehmt1b	involved_in	GO:0034968	histone lysine methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007728	7955	InterPro		P
UniProtKB	F1QUP3	ehmt1b	involved_in	GO:0016571	histone methylation	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027887	7955	UniProt		P
UniProtKB	F1QV68	whsc1l1	enables	GO:0046975	histone H3K36 methyltransferase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0030486|MGI:MGI:1276545|PANTHER:PTN002739645|PomBase:SPAC29B12.02c|SGD:S000003704|UniProtKB:Q8IE95|UniProtKB:Q96L73|WB:WBGene00003222	7955	GO_Central		F
UniProtKB	F1QV68	whsc1l1	enables	GO:0018024	histone lysine N-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006560	7955	InterPro		F
UniProtKB	F1QV68	whsc1l1	involved_in	GO:0016571	histone methylation	ECO:0000364	IEA	GO_REF:0000108	GO:0046975	7955	GOC		P
UniProtKB	F1QV68	whsc1l1	involved_in	GO:0016571	histone methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0018024	7955	GOC		P
UniProtKB	F1QV68	whsc1l1	involved_in	GO:0016571	histone methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0018024	7955	GOC		P
UniProtKB	F1QV68	whsc1l1	enables	GO:0018024	histone lysine N-methyltransferase activity	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027495	7955	UniProt		F
UniProtKB	F1QVJ4	si:ch211-197k23.4	involved_in	GO:0043984	histone H4-K16 acetylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001042522|UniProtKB:Q9HCI7	7955	GO_Central		P
UniProtKB	F1QVK1	nsd1b	enables	GO:0046975	histone H3K36 methyltransferase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0030486|MGI:MGI:1276545|PANTHER:PTN002739645|PomBase:SPAC29B12.02c|SGD:S000003704|UniProtKB:Q8IE95|UniProtKB:Q96L73|WB:WBGene00003222	7955	GO_Central		F
UniProtKB	F1QVK1	nsd1b	enables	GO:0018024	histone lysine N-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006560	7955	InterPro		F
UniProtKB	F1QVK1	nsd1b	involved_in	GO:0016571	histone methylation	ECO:0000364	IEA	GO_REF:0000108	GO:0046975	7955	GOC		P
UniProtKB	F1QVK1	nsd1b	involved_in	GO:0016571	histone methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0018024	7955	GOC		P
UniProtKB	F1QVK1	nsd1b	involved_in	GO:0016571	histone methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0018024	7955	GOC		P
UniProtKB	F1QVK1	nsd1b	enables	GO:0018024	histone lysine N-methyltransferase activity	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027495	7955	UniProt		F
UniProtKB	F1QVT1	si:dkey-103i16.6	enables	GO:0017136	NAD-dependent histone deacetylase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0024291|FB:FBgn0038788|MGI:MGI:2135607|PANTHER:PTN000119154|PomBase:SPBC16D10.07c|PomBase:SPCC132.02|RGD:1308542|SGD:S000002200|SGD:S000005429|SGD:S000005551|SGD:S000005936|UniProtKB:Q8IXJ6|UniProtKB:Q96EB6	7955	GO_Central		F
UniProtKB	F1QWQ9	prdm14	involved_in	GO:0034972	histone H3-R26 methylation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:3588194|PANTHER:PTN002702912	7955	GO_Central		P
UniProtKB	F1QX50	kat8	enables	GO:0046972	histone H4K16 acetyltransferase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0014340|MGI:MGI:1915023|PANTHER:PTN000742436|UniProtKB:Q9H7Z6	7955	GO_Central		F
UniProtKB	F1QX50	kat8	enables	GO:0004402	histone acetyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002717|InterPro:IPR037906	7955	InterPro		F
UniProtKB	F1QX50	kat8	involved_in	GO:0016573	histone acetylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002717	7955	InterPro		P
UniProtKB	F1QX50	kat8	enables	GO:0004402	histone acetyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.3.1.48	7955	UniProt		F
UniProtKB	F1QX50	kat8	involved_in	GO:0043984	histone H4-K16 acetylation	ECO:0000364	IEA	GO_REF:0000108	GO:0046972	7955	GOC		P
UniProtKB	F1QXL1	cxxc1b	involved_in	GO:0051568	histone H3-K4 methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0030121|PANTHER:PTN005285390|SGD:S000006059|UniProtKB:Q9P0U4	7955	GO_Central		P
UniProtKB	F1QXL1	cxxc1b	contributes_to	GO:0042800	histone H3K4 methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN005285390|SGD:S000006059|UniProtKB:Q9P0U4	7955	GO_Central		F
UniProtKB	F1QXL2	setd7	enables	GO:0018024	histone lysine N-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017155	7955	InterPro		F
UniProtKB	F1QXL2	setd7	involved_in	GO:0034968	histone lysine methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017155	7955	InterPro		P
UniProtKB	F1QXL2	setd7	enables	GO:0018024	histone lysine N-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000400130	7955	UniProt		F
UniProtKB	F1QXN4	kdm5bb	enables	GO:0034647	histone H3K4me/H3K4me2/H3K4me3 demethylase activity	ECO:0000501	IEA	GO_REF:0000003	EC:1.14.11.67	7955	UniProt		F
UniProtKB	F1QXU6	rnf40	involved_in	GO:0010390	histone monoubiquitination	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000570517|SGD:S000002232|TAIR:locus:2035726|TAIR:locus:2054997|UniProtKB:O75150|UniProtKB:Q5VTR2	7955	GO_Central		P
UniProtKB	F1QXU6	rnf40	involved_in	GO:0071894	histone H2B conserved C-terminal lysine ubiquitination	ECO:0000318	IBA	PMID:21873635	CGD:CAL0000187022|PANTHER:PTN000570517	7955	GO_Central		P
UniProtKB	F1QXU6	rnf40	involved_in	GO:0010390	histone monoubiquitination	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013956	7955	InterPro		P
UniProtKB	F1QXU6	rnf40	involved_in	GO:0010390	histone monoubiquitination	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000907796	7955	UniProt		P
UniProtKB	F1QY48	ehmt1a	involved_in	GO:0051567	histone H3-K9 methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0040372|MGI:MGI:2148922|PANTHER:PTN002505142	7955	GO_Central		P
UniProtKB	F1QY48	ehmt1a	enables	GO:0046974	histone H3K9 methyltransferase activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1924933|MGI:MGI:2148922|PANTHER:PTN002505142	7955	GO_Central		F
UniProtKB	F1QY48	ehmt1a	enables	GO:0018024	histone lysine N-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007728|InterPro:IPR038035|InterPro:IPR043550	7955	InterPro		F
UniProtKB	F1QY48	ehmt1a	involved_in	GO:0034968	histone lysine methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007728	7955	InterPro		P
UniProtKB	F1QY48	ehmt1a	involved_in	GO:0016571	histone methylation	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027887	7955	UniProt		P
UniProtKB	F1QY85	ash1l	involved_in	GO:0097676	histone H3-K36 dimethylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0005386|PANTHER:PTN008191467|UniProtKB:Q9NR48	7955	GO_Central		P
UniProtKB	F1QY85	ash1l	involved_in	GO:0051568	histone H3-K4 methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0005386|MGI:MGI:2183158|PANTHER:PTN008191467	7955	GO_Central		P
UniProtKB	F1QY85	ash1l	enables	GO:0042800	histone H3K4 methyltransferase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0005386|MGI:MGI:2183158|PANTHER:PTN008191467	7955	GO_Central		F
UniProtKB	F1QY85	ash1l	enables	GO:0018024	histone lysine N-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006560	7955	InterPro		F
UniProtKB	F1QY85	ash1l	enables	GO:0018024	histone lysine N-methyltransferase activity	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027495	7955	UniProt		F
UniProtKB	F1QY85	ash1l	involved_in	GO:0034968	histone lysine methylation	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027296	7955	UniProt		P
